Principal components ,(118),

ARVIND,DISHTV,HINDZINC,IOC,WIPRO,ACC,ADANIPORTS,ABIRLANUVO,ALBK,AMBUJACEM,ANDHRABANK,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BANKBARODA,BANKINDIA,BATAINDIA,BHARATFORG,BHEL,BPCL,BHARTIARTL,BIOCON,CESC,CAIRN,CANBK,CENTURYTEX,CIPLA,COLPAL,CROMPGREAV,DLF,DABUR,DIVISLAB,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GMRINFRA,GODREJIND,GRASIM,HCLTECH,HDFCBANK,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HDIL,HDFC,ICICIBANK,IDBI,IDFC,IFCI,ITC,IDEA,INDIACEM,IBREALEST,IOB,IGL,INDUSINDBK,INFY,JSWSTEEL,JPASSOCIAT,JPPOWER,JINDALSTEL,KTKBANK,KOTAKBANK,LICHSGFIN,LUPIN,MRF,M&M,MARUTI,MCLEODRUSS,NMDC,NTPC,ONGC,OFSS,ORIENTBANK,PTC,PETRONET,PFC,POWERGRID,PNB,RANBAXY,RCOM,RELIANCE,RELINFRA,RPOWER,RECLTD,SSLT,SRTRANSFIN,SIEMENS,SBIN,SAIL,SUNPHARMA,SUNTV,SYNDIBANK,TATACHEM,TATACOMM,TCS,TATAGLOBAL,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,TITAN,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,MCDOWELL-N,VOLTAS,YESBANK,ZEEL,
0.166161342838,-0.0732472279539,0.0250503881688,0.0571053680667,-0.0630887974805,-0.00545909557645,0.0295772817654,-0.182269318931,-0.0117077237249,-0.0274900099931,0.0255658307875,-0.212757176544,-0.106840230818,0.028940081211,0.181410818399,-0.00836177572415,0.0460818387191,-0.0255638144509,0.0103188971275,-0.029005827486,0.0354528063494,0.0463716510387,0.0511845541899,-0.119907299101,0.0542154895619,0.0266049804715,0.0188858958461,0.0367558123259,0.0123836830191,-0.0368893807764,0.0740616274722,-0.12071980373,0.0995568134407,-0.110153213549,0.0470519092094,-0.0548231207727,-0.264952996571,0.0250943322431,-0.0797120641279,-0.103269701832,-0.00631497709834,0.155904943195,0.129585020144,-0.0621765513589,-0.048840976234,0.0616391870986,0.00726529373705,0.165867576905,0.0406430643427,-0.0906283091193,0.0202165058922,-0.121228167975,0.0398469213188,0.00873157228109,-0.0551102929239,0.142750327028,-0.0297279705157,0.0518198553474,-0.167694475938,0.183684952555,-0.00511914118178,0.0859625112609,0.0116161334848,0.047126361752,-0.00582669997921,0.0223715131297,0.0197897260813,0.0774994829167,0.18021340113,-0.0680608540472,-0.0412446513311,0.070309405722,0.0376486040601,0.00773862586317,-0.180344668581,0.0338007641344,-0.068907036302,-0.114649269255,-0.1116190332,0.0673365196706,0.0192772294463,0.0266612509803,0.0419617354947,0.0432974360227,0.277089595317,-0.116538742841,-0.0721975037833,-0.0158250399056,-0.111676105177,0.0356131181218,-0.0526077459511,-0.0501922729245,0.141963895556,-0.0627748614611,-0.102907745963,-0.0191715672065,-0.0684044993888,0.00573188646845,0.095366740194,0.105540690636,0.00932579759813,-0.0769181729882,0.124954247041,-0.0135468731871,-0.0549232976018,0.107801027829,-0.0359455872818,-0.164729604087,-0.00799845348447,0.059913737801,-0.0204251582682,-0.120045238429,0.13830107911,0.0951284622653,-0.168092884287,-0.133803080479,0.0522153170701,0.0460430910182,
-0.1201268104,-0.174631339557,0.0530862717667,0.0819793533363,-0.0344076951719,0.0517624294154,-0.29276028396,0.259638921449,0.0462577494922,0.00561023320807,-0.012347212065,0.0100290840047,-0.0689540224486,-0.099745913095,-0.0197047667393,-0.00638656132779,0.0521294415786,0.0502831046908,0.136528922278,0.000127631416686,-0.100676036886,0.0355010333036,-0.0376123052004,-0.0850844508891,0.174763465412,-0.0580309183295,0.00871553883911,-0.0751778930806,0.0628424711631,0.00312327416553,0.0547572659142,-0.191805621406,-0.0880571871704,-0.0296656370353,0.186674381327,0.0684144293823,-0.26956462217,-0.0662684711568,0.192549180474,-0.0502190897164,0.0111402336904,-0.0891290379804,0.0505954982011,-0.0637588777041,-0.0428669785536,0.0776671473962,0.0449765067811,0.0530581456763,0.0518713624825,0.011744332994,-0.151876553759,0.023508077001,-0.181654428875,0.0601168806923,-0.156699278467,0.100708562661,-0.00173069327659,0.0249142279047,0.132259737762,-0.0322905030213,0.0995590826696,-0.0396953701092,-0.0713549223287,0.00320540824559,-0.0787366523935,-0.0582347552686,-0.0244201921787,-0.0908396282673,-0.052093063419,-0.117515442944,-0.033983302815,0.015831549156,0.0525853248168,0.0377230865145,-0.0704878415055,0.12184452277,-0.0938113507232,-0.0152392858215,-0.0592956738524,0.0085935313126,0.0264305794695,-0.0740095419784,0.0796502108335,0.0420242063939,0.124993834504,-0.0361155660469,0.157704958828,0.153675304817,0.103379202831,0.00832182618596,-0.0659836795944,0.102089220295,-0.00603396204216,0.123548397949,0.133517014761,0.0623533239378,0.0828922679863,-0.0137344178741,-0.0364982196665,-0.0066041034719,0.081717240652,-0.0382665201347,0.000361791923205,0.0625572597398,-0.0125309080581,-0.0666990707878,0.00987316334318,0.0738689099337,-0.0701471722986,-0.0413154294441,0.00160828480302,0.128134485099,0.0270669742584,0.0410208371536,0.0899241476545,-0.052186437119,-0.079951197198,-0.171439490804,
0.0413996609015,0.0564710411971,0.0184158813437,-0.251810611094,-0.11433946374,-0.123661925994,0.165110490085,-0.0863878975899,0.048938209663,-0.114244040871,0.0814689943327,0.0198768534482,-0.0973883609453,0.0199216305622,0.0290779269213,0.0562893841951,-0.0437946769021,-0.00247529876048,0.0392040144845,0.029198263974,-0.148051255204,0.0484566706308,0.0402704287217,-0.143259966568,0.140344887856,-0.183383941498,0.09850257658,-0.13060494472,-0.00499679308143,0.112603493211,-0.015527666392,0.0134508880479,-0.015256310097,0.0752211612592,-0.125198427886,-0.0819948841032,-0.0250988567187,-0.00773595041774,-0.00269292623334,0.067514449405,0.110366042781,-0.0248071617098,0.0719800576521,-0.0148836245728,0.0234013681915,-0.12876914777,0.0724242793636,-0.101082906995,-0.0028371392684,-0.0279668532411,-0.116635834161,-0.0645260068335,0.0258366552924,-0.0366898130679,0.0318222462949,0.0660908170767,-0.0248107347811,0.221328786494,0.0443058172328,0.0209802193282,-0.131119650898,0.0392295304952,-0.0496475402725,0.0838831602222,0.0171906768175,-0.0247317974484,0.035318162848,-0.023355807867,-0.091538761777,-0.104600024064,0.0383408021443,0.0324243074742,0.0337617780748,-0.0599345282863,-0.074701233079,0.125059046736,-0.0735947825582,0.0135692350714,-0.00751161282679,0.209757365041,-0.0118131899404,0.259356563565,0.0564444406557,0.0757045064187,-0.0978150293752,-0.0238749983005,0.0374685334341,-0.0618677925095,0.175586115396,-0.0310696509246,-0.0601364310362,0.131975642713,-0.00700045113422,0.166430273186,-0.116224663775,-0.0839003006393,-0.0334800730448,0.00590245661817,-0.258645116032,0.0544904322927,0.0172546894652,0.18760865323,0.0132166266748,-0.0954271918244,-0.00783163328311,0.0817718121147,-0.0844039255434,0.150343707041,0.00527273887392,0.0361195745937,-0.038799247042,0.0909108603719,0.0105973434972,0.0525935890983,-0.145722710801,0.112763324039,0.0469381283371,-0.0452432453619,
-0.00149989849666,-0.054191262608,0.131719992934,0.164976987863,0.0265938443341,0.00656607744393,0.00833839092524,-0.292015465856,0.0306454307563,-0.0734297968951,-0.155828743445,0.0966516042355,0.0162659235466,-0.0511177099347,-0.017214776974,-0.0492648989177,0.0491568776789,0.00779567633201,0.0462184653165,-0.0322204835051,0.0124060257565,-0.053418272148,0.0493591541581,0.00437639412385,0.0306659576154,0.0463125083923,0.00547302027861,0.112875369447,0.0600921150667,0.1551527803,0.0479200240256,-0.0136303145431,-0.155646752639,0.0350862473872,-0.0351133100869,-0.000167144412734,-0.0242480897907,0.0362874241756,-0.0378046614029,0.00875666777039,0.116377742557,0.00662575527588,-0.119478342473,-0.0170729946222,0.0286230054373,-0.130766113626,-0.029934441999,-0.0738253504454,0.127818390001,-0.00942570678836,0.129612500693,0.00302352593895,-0.0167495105083,0.107980023094,0.204773613241,0.0316480957496,-0.100922319447,0.132759290834,-0.0463576690292,-0.107485809943,0.139122221345,0.2074801554,-0.0286532995673,0.059781894122,0.0483565990476,0.0043476866375,-0.0372367550633,-0.0184244390635,0.0346300092471,-0.0259287058414,0.00407928634588,-0.00516874400302,0.0176950472864,-0.0776053409879,0.0848913093432,0.0619759168437,0.0970101631037,-0.203473067817,-0.244996831,0.0718188226512,0.139664554013,-0.133385411596,0.0383535730027,-0.0658451443316,-0.0052498875779,-0.0277476192552,0.0581901580968,0.206871831276,0.277213857231,0.0742857601332,0.118962560967,-0.0878696622364,0.00766444028969,-0.0940759148355,0.057865365267,-0.13635186729,0.00267804917702,0.087626452295,-0.00789670703301,-0.0629773171387,-0.0390935421044,0.0955336415639,0.00743774770497,0.0578106438395,-0.0217260872038,-0.108667898365,-0.107578238184,0.0401195930017,0.0307634157922,-0.0921130467422,0.0352578125747,-0.0222171082742,0.037707033709,-0.191244286171,-0.0702036332935,-0.081042901253,-0.0718133789772,-0.0563369531958,
0.0207513149453,0.0955186574055,-0.0526778881165,0.0338621664217,-0.0341348413377,0.0111469445513,-0.181913287516,-0.093225024838,-0.0146631307303,-0.056529566049,0.222945939789,-0.0883206138416,0.0337961670761,-0.000277714520382,0.0795029462594,-0.0534992442716,-0.0131449074835,0.0406150697268,0.0250226240021,0.0119369891615,-0.0617151795658,-0.0244523739098,0.127699166488,0.0671162340557,-0.16906359812,0.0670430183156,-0.00705494774414,-0.0469360448829,0.14372331641,0.129320612478,0.0455592609487,0.0685274372896,0.0791479488907,0.015905607894,0.0869759285324,-0.00010278640529,0.0286041644172,-0.0389677873912,0.150684914103,0.204717637339,0.0630724500176,0.132175458125,0.0743031753283,-0.014985998929,0.0201124739911,-0.19506060823,0.00290011397594,-0.0328662444329,0.00940620055282,0.0163486293366,-0.0131728092255,0.0260229768914,0.0646950273878,-0.11081029618,-0.00853475094252,-0.214102956659,-0.10705106125,0.124157195308,0.114884465083,-0.0219919968823,-0.119543475486,-0.0128988077332,-0.0287638001111,0.12065284121,-0.145378385748,0.0975370080126,0.0200019652187,0.135656513072,0.0473629504263,-0.0881229031582,-0.0251260721608,0.0301493343677,-0.0661118916306,-0.0505794463073,0.0490620982007,-0.0917022253893,-0.0741137178838,-0.100312451168,-0.120296982308,0.00172520367479,-0.0346233520543,-0.154285797215,-0.0172956484884,0.00209363627399,0.0329783744811,0.0210345869551,0.251186135957,-0.0471247354364,0.00901849242801,-0.00839345359533,-0.0148384504169,-0.0615001035398,0.021737799856,-0.0199685906846,-0.0351070846548,0.146017240899,0.051670136907,-0.081815682805,-0.158862563598,-0.0238886687357,-0.0516564111854,-0.233347534571,-0.0408404080239,-0.116332190937,0.0660573431139,-0.180353286975,0.0394529502279,-0.197416769602,-0.0216386361975,0.00936285945447,0.0242821859782,0.209719864796,0.00425649111118,0.097555530761,-0.0597387805367,0.0121907826088,-0.0118363995926,0.105956571816,
-0.057418269496,-0.171957526485,-0.0235667883758,-0.101866292011,0.155851768631,0.00865114059863,-0.0817128813765,-0.129230752521,-0.057466531741,-0.0652084857054,0.0846532038252,0.0487610087188,-0.103011191665,0.132925721246,0.0613941296849,0.0993208314567,-0.0863482850747,0.0635928343113,0.0330435710085,0.0273791754835,-0.127488942363,0.0801265927258,0.0273958885672,0.00716724153903,0.0659551669378,-0.0638251523181,-0.159464324086,-0.107107363574,-0.00591543161318,-0.207543918074,-0.000576109676358,-0.0918531931093,0.00897276151856,0.179559533805,-0.0415424212426,-0.068298847041,0.0276313029321,0.0854459041725,0.123005429942,-0.0043950509535,0.147493709799,0.0881376724553,0.111881352309,-0.0301460535017,0.109135411155,0.10451432793,0.0739948417266,-0.0876032055263,-0.0890174078155,0.043550395722,-0.00419118224669,-0.0106758688376,0.0039309116961,-0.01821797277,0.0211838436626,0.00600654274466,0.0457557970935,-0.132671237559,0.0252640470149,-0.0300231409705,0.0374109262556,0.0906733618452,-0.0979430479643,0.199828337415,-0.0762834887311,-0.0573976817724,-0.041471645968,0.00494208838675,0.0518903788865,0.123698159595,-0.0854697147222,-0.0212982863972,-0.00253616214382,-0.0174944523444,0.0274840490772,-0.125044916886,0.200088826118,-0.0597929990044,0.0345615169506,0.0228070730718,0.0786884616645,0.201223152173,0.0763666191876,-0.0138616773767,-0.00428836301512,0.097558429314,-0.0400129713739,0.0248579787133,-0.0252284105339,0.00361415845645,-0.0321376517306,-0.143829075715,-0.0569731888177,-0.293708611718,-0.0147785545348,0.0603209248379,-0.0144878679601,-0.0064021606065,0.0619106873373,-0.0935181989865,0.25881326212,0.143587482691,0.0758736183272,-0.0612689844812,-0.0644070712696,-0.111825336085,-0.0683860201778,-0.0914945015257,0.0541648209254,-0.0599516388853,0.0675638199086,0.109914697825,0.030294436488,0.113379933607,0.150793808425,-0.0577854241086,0.00476471329764,-0.0469606846797,
0.0958124337083,0.155467196397,0.0469348590544,-0.046529663856,-0.0235991704437,0.0228878106472,0.134829303677,0.00393343160571,0.0391907587785,-0.0516755109734,0.0100549875732,-0.0818963566236,-0.087167073033,0.000886913111086,-0.0195407623644,-0.000937426731822,0.012439213672,0.0344205402192,0.342191692397,0.0228152939231,0.0165368450389,0.00882563007947,-0.0404836874986,-0.0678271870537,-0.12356505469,0.109074627328,-0.126148299256,-0.0676441925178,-0.0633294157567,0.107918702815,-0.0247531433241,-0.0133114579352,-0.0218904487092,0.218805604578,-0.124010075129,-0.129091261976,-0.0671641329937,0.00626005741301,0.108339358179,0.0402486970008,-0.0234646763948,0.0731181770131,-0.0104966043757,-0.0206105267669,0.0900390441443,0.258614748147,-0.0612270978556,0.0957517700176,0.0988722620692,0.101265385787,-0.0275838464516,-0.0444003439594,-0.0981959940395,-0.152816989431,-0.1092441378,0.0311905888031,-0.0130779772968,-0.0902106533204,-0.0212645689932,-0.0346219329335,-0.103521972709,-0.0938879193375,0.0365893145894,-0.143400553164,-0.0548676830237,-0.0840980061018,-0.124359349877,0.0813316336431,0.194430157113,0.0203107546824,0.0257394930129,0.0234380703342,-0.0177387898849,-0.0616868557817,0.0968424684961,-0.141645223007,0.177812008945,0.0949965722077,-0.210994124435,0.0571741158937,-0.110601672025,-0.200745492497,0.0364565434445,0.148518369362,-0.132588842756,0.038800037942,0.0259347522818,0.0893608594631,0.0257006639171,0.0244475853472,-0.0785606094361,0.0874451314783,-0.0810788344476,0.134164675633,-0.0116525933819,-0.00598881349196,-0.0425400030749,0.105511774937,0.111416715037,-0.0481439204717,0.0193855417836,0.121962192824,-0.0523989818721,0.0514337813455,0.00871967091509,0.0333748416496,0.0450382643924,0.0364165861939,-0.0811071812073,0.00897393878526,0.0387047208709,0.0257618532808,0.0205410650756,-0.0148931871782,-0.12154982522,-0.0744620755315,-0.0320727456645,0.0303894382452,
-0.104947472673,0.0620241157539,0.0190292890931,-0.130660088484,0.0826155897736,0.054247287097,0.0733209917486,-0.111704828909,-0.00264413974535,0.0228446287991,-0.0320249983816,-0.185840709801,-0.0629677148673,0.029775966895,-0.0513161296337,-0.00102732370064,0.0228621822942,-0.0772176733365,0.165595608008,-0.0230580988332,-0.0424019864035,0.0493088831675,-0.0086326160832,-0.148298268592,-0.0404456367685,-0.118253313502,0.0495583337131,-0.0278705518706,-0.0579885185545,-0.0251963878443,0.0258319205589,0.027041183237,0.272675635326,0.0116488835548,0.120590660433,-0.0633234383257,0.148712907562,0.0388742986088,-0.0238282027347,-0.0304785162584,-0.115245416051,-0.202708217429,-0.0631332764524,0.0026009917673,0.0306480252297,-0.00203827875537,-0.0521514364751,0.0138315467268,-0.0717225860908,-0.0404154295477,0.099722468548,-0.0749896365721,-0.0498765000402,-0.0454760396084,-0.0682207131874,0.126172493342,-0.00751810604145,0.170683802625,0.0583655728299,0.0217304900471,0.031915605952,0.144410669659,0.0136498878502,0.0968773132642,0.0180987563599,-0.0272345064144,-0.189496952116,-0.0620162542909,-0.0257967840054,-0.00752407031607,0.0684534040175,0.0106575460114,-0.0557143744429,0.0214337066773,0.255771454216,0.0286277152966,-0.0617407606702,-0.113937062507,0.0170973648164,0.0640902641442,-0.053267529055,-0.110168942032,-0.0215927977554,0.0156984300711,0.0901744244582,-0.0551289545555,0.0206463564843,0.0909052782806,-0.253162949376,-0.0408370892325,0.0474852491773,0.0104629135397,0.13381162506,-0.0717609645058,0.211636963522,-0.0752563710829,0.0883413340396,0.0340787412083,-0.0307473667109,0.0570432767672,-0.265663414144,0.106322228429,0.061345504713,-0.0352522431557,-0.063406721939,-0.104543349356,0.0598076224754,0.0575833605457,0.0376413446104,0.0150281695035,0.0906616310439,0.0712850852629,-0.0157027551535,0.155992339681,0.199133115985,0.0446837956798,-0.0323661624638,-0.0226527214371,
0.126762363611,0.0736676231606,-0.0194700291181,0.0286223962041,0.0262530133641,0.072564602055,-0.0318202007981,0.0570091975654,-0.0634431223222,0.0458588294565,-0.0795258196057,0.0705883928868,0.00618445185846,0.0326217042271,0.0870979742029,0.0359487600142,-0.0367957279048,0.137046327251,0.0933809227256,0.0623121939381,0.183670958623,0.0511208429342,0.0210675259399,-0.0925040085096,0.10665799593,0.0310413173562,-0.224287587552,0.0590151477311,0.119062410497,0.0418415432452,0.173523378869,-0.0116402616163,0.0369223307624,-0.0742674520876,-0.00376556468783,0.0460914379439,-0.0378616852801,0.137619314354,0.175284508466,-0.0608909152505,-0.0682488961494,0.0191878306445,-0.131535569163,-0.0610785516865,0.0805324174765,-0.266491998696,-0.00673189501225,-0.0116086567376,-0.0138019880979,-0.0277418987143,0.0316122911028,-0.0616859014692,-0.173666587658,-0.108430212284,-0.032856139618,-0.184618578852,0.0166755481981,0.00535636648682,0.0141076738094,0.0212712362025,-0.100600654938,0.052498015255,0.0763323257668,0.00448842305502,-0.12165512702,0.144093172568,-0.0231344127525,0.0090762948407,0.0847868891041,0.0135447467395,0.0362509404052,-0.0416095900291,0.0828009211602,0.0637386837615,-0.210960164556,0.0613734260306,-0.0745527113571,-0.0721869421061,0.112130259997,0.0596756795061,-0.0972070890297,0.0655723288377,-0.0593408785214,-0.0839566263884,-0.101768975342,0.110063236642,-0.118211439141,-0.0390286256974,-0.099820113037,0.0356120744743,0.0702506449766,-0.0138589117376,0.0787579390555,-0.0995949375237,0.0870663916778,0.0172570508236,0.111562606356,-0.0202729501007,-0.0418573614573,-0.142749533482,-0.0869804334602,0.246441251001,-0.0440277244354,0.137184178438,-0.0172425321077,0.222712599265,0.0662805846516,-0.0119306467404,-0.00028422776917,-0.0178484580388,0.0746668474958,0.126560912777,-0.080398893645,-0.0480200706821,-0.108307724713,-0.0485626410189,-0.0141901940942,-0.142855040447,
-0.0430916140674,0.0918161336949,-0.0194104924245,-0.0702335215539,-0.0114162121639,0.0144440635769,0.0643850515797,0.14291122041,-0.0220878389595,-0.0456832381827,0.116886855702,0.0250331721839,-0.0465237137598,0.0737834121278,0.000659709062066,-0.168963935826,-0.0204719706987,0.0273248441546,-0.0196715660235,-0.0137003433304,0.000790485343245,-0.0406068846863,-0.0306604824915,-0.0478782708987,0.162198138426,0.0178621719258,0.040377454642,0.0732430365749,-0.0715886165943,0.0274943129824,-0.148195258301,-0.0595892046529,0.0909635866686,-0.0470498213806,0.0376380774142,-0.0757634479678,0.108916014445,0.0478867819521,0.00519704993786,-0.00375785074728,-0.0314779424885,0.0750718238042,-0.0596221743816,-0.0496909975615,0.057407972666,-0.0402994752734,0.0498206091528,0.0849346948832,0.0236015959394,0.000736013402191,-0.0341996833297,-0.167310392656,-0.153695051555,-0.145061743436,-0.0534034126815,0.101849882112,-0.0785454435873,0.01225799527,-0.177083255347,-0.0634539199293,-0.0245471558711,-0.026368595354,-0.00552519642507,-0.0706427033294,0.0563031772836,0.005616991649,0.131712497098,0.0258900353317,-0.0374980025494,0.0883033112586,-0.104400447255,-0.0761674377466,0.00750775098179,-0.172716338495,0.049566690286,-0.101357277987,-0.0450189644557,-0.204343477472,0.215380481513,-0.0225734749392,0.143551437328,-0.0768829197457,0.0135650782105,0.185865254354,0.02442466479,-0.0788374817984,0.0219068836124,-0.0621310449054,0.182390310612,-0.0819330623759,0.00613597454157,0.160749712083,-0.0663627648969,-0.284659267745,0.0526583599078,-0.0128103748703,0.0477042900826,-0.00765817597076,-0.116927461024,0.232861162895,0.0878987805234,-0.0816037466707,-0.00124905301718,0.139865603369,-0.0604193009847,0.0258771597836,0.0536784130846,-0.0819765403491,-0.0605699857312,-0.0728221301278,0.0595642724815,0.10715013559,0.00641837497228,-0.253396253552,0.0368039713128,-0.0786444603623,-0.0830547082543,0.110680804301,
0.0275971533129,-0.0872595774623,-0.0469381557598,-0.0792854744002,0.0219505204492,0.125635387927,0.0503035222729,-0.11299134029,-0.0318956698585,0.0674777459252,0.150383349985,-0.00872024059825,-0.100918775927,0.166900709225,-0.111196113152,-0.147546968245,0.117519773574,-0.0861675141964,0.0623248426352,0.0732210341255,0.101505872161,0.0602938005612,0.0997404627374,0.0270309894033,0.100716560218,0.165706870419,-0.0723737325974,-0.037394887686,-0.136099997694,0.0435454880573,0.225091243507,-0.144504912621,0.0258024274051,0.00969162491247,-0.26427739956,-0.0889197494492,0.234089080048,-0.0341920629316,-0.0853577286717,-0.100751730636,-0.19403763255,-0.0228404609487,-0.034075085147,-0.0281695451586,-0.0829708936206,-0.137948618458,0.0868681880724,0.0439477397771,0.0142971702255,0.0933508260043,-0.0979107015112,0.0826649890125,-0.13397817016,0.046326329051,0.0693544644059,0.0317760340007,-0.0296036695476,-0.0371587877538,0.10404610623,-0.00218743561182,0.0886212783164,-0.031977874614,-0.0309637373335,-0.036368978493,-0.0579564648462,0.00825767829879,0.125332645508,0.0471738996857,-0.112641713432,0.000950681665166,0.080540297739,0.00946839614933,0.10239020568,0.0684688945154,0.0157667657073,-0.0561900247055,-0.0707081022039,0.0208428380584,-0.131398737011,0.0734270498745,0.0212407799331,-0.0115783034885,-0.0825779104483,-0.114511127333,0.065589672146,-0.134667830137,-0.111280120135,-0.00432555140059,0.124822281401,0.0576773810758,-0.104047729273,-0.0656001284355,-0.0223346257588,0.122275498197,0.0019578414919,-0.0224851351374,-0.0199984333205,-0.0629613511523,0.0607803105751,-0.0686132780865,0.0560426013331,-0.167831799445,-0.0103492772118,0.0149770411959,0.00521228711487,0.122103610301,-0.0675727577842,0.0037734106421,-0.0280303061163,-0.0675685596067,-0.0362327788238,0.162736867394,0.0792736822003,0.141103953606,0.151252718675,0.00728747530303,-0.122334641761,0.0555828854628,
-0.178610449385,-0.307929269936,-0.0661788733933,0.0320244347271,0.0819568347156,0.000423930118509,0.0910951939482,0.0592555429596,-0.0135113186315,0.0694616556275,0.130967874828,-0.223496926383,-0.00855956246641,0.011486509633,0.104376308842,-0.120470548837,-0.0475833938322,0.0964817742558,-0.0330078353226,-0.0700721960939,0.0960489693407,0.0941569644342,-0.0752105211859,0.228283370335,-0.142496237505,-0.0693892352157,-0.10533027922,0.0185392700619,-0.0590687949343,-0.0641516386546,0.0197421577371,0.00915517511213,-0.162685787812,0.0545326663122,-0.0745107979261,0.0852197952401,0.00638833042035,0.0484261397114,-0.129317041863,0.0371505842269,0.0180132373714,-0.105318147881,-0.00636480307509,-0.0336000009247,0.0797309688428,0.0117331582674,-0.124273513248,0.0012834029091,-0.0178672407291,0.199465187105,0.155923781083,-0.131585918121,-0.0232693997439,-0.0393910422679,0.00114830926182,-0.202755741518,0.0621261578472,0.0080387131988,-0.0458238114793,0.0236419267908,-0.0151909802126,-0.00930356785993,-0.0693806920574,-0.0746643683962,0.0552753741746,0.0231402216055,-0.136396429024,-0.0576606133344,-0.0570736328525,-0.032614119315,0.0510391064379,0.0257260470198,-0.098015400992,0.0309943590837,-0.0577877914349,-0.0584973665877,-0.0929777139354,-0.0784090242258,0.0197935484953,0.202183579806,-0.000687747105207,0.0828539271144,0.0882204179121,0.0221036533833,0.0785575651243,-0.0986460508105,0.241558109683,-0.0349510223181,0.117628456322,0.0635560379538,-0.0430452306294,0.005578908589,0.0149540612018,-0.0207454665718,0.0951022976055,0.0925132688108,0.066845909252,0.0559720227231,0.0335345235282,0.0950063906658,-0.0153605840042,0.00633737883656,0.00481987583202,0.0590424207274,-0.0522021266221,0.131263969583,-0.0576162680846,0.169412807295,-0.00869934921119,0.0502379258307,0.122031312427,-0.0241094201499,-0.0694707400492,0.0705466196615,-0.180577025048,0.0171957206415,-0.011141604659,0.0671817164175,
0.201459100196,-0.0759002544787,-0.135016339957,0.0455221251424,-0.145316788651,0.0283029232001,-0.249438509441,-0.0698008805634,0.0729113060307,-0.0204645211405,0.00403403146434,0.241956951023,-0.0886324723907,0.010306286963,0.0295006542852,0.00420877137239,0.021586209408,-0.00254530070056,0.10132489755,0.0439866344737,0.0868698203098,0.0814373636182,-0.178044859145,0.00212475943309,0.068767914279,-0.0554808060221,0.196963711133,-0.0196499212697,-0.0412616896852,-0.050912621458,0.0811320035592,0.0327127049123,0.000560408372785,-0.0875823770402,0.023630693666,-0.106491055351,-0.0230267442803,-0.0556782404263,-0.0882701937534,-0.165075759879,-0.0690747791504,0.00624972193663,0.0818813889079,-0.0119944840841,0.0529937025402,0.158701311321,0.0612746141825,-0.022343956738,0.0879192463672,0.0237826867138,-0.00502641763907,-0.108290274692,0.131797990518,-0.0767619255108,0.0808675911965,-0.21716685248,-0.0942376488598,0.239104907479,-0.109014103484,-0.0394283832943,-0.0152227801304,-0.155402810009,-0.0236400275746,-0.137523216283,0.0235213646526,-0.0155601959926,-0.0388367793375,-0.0556546478036,-0.0852305173794,-0.16444461835,-0.0531697188477,0.01740551634,-0.0511879967089,0.0130808334484,-0.02127642329,-0.172350708581,0.261302831099,0.0659139739051,0.102901068358,0.10550783002,0.118432393828,-0.032108806576,0.00420704752876,-0.0786642237979,-0.0861855098749,-0.0180819827404,0.0156211085674,0.0248359070528,-0.0118392458628,0.0644746326092,0.0749404159281,0.0463210525714,0.165136857477,-0.081662543764,0.0547642639119,-0.0548269988454,-0.0111860020146,-0.0475030911291,0.0364170228559,-0.0179221707966,-0.0691030863477,0.0272539120441,-0.0005515046705,-0.000601375250945,0.0860415952172,0.0163294727996,-0.00737294305567,0.0132020812994,0.0683527987476,0.115624331037,0.0582224487044,0.114038723175,-0.0466887116479,0.0705716879361,0.087517415222,0.037357006079,-0.0390433760413,0.0978162941342,
