Principal components ,-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARVIND,DISHTV,HINDZINC,IOC,WIPRO,ACC,ADANIPORTS,ABIRLANUVO,ALBK,AMBUJACEM,ANDHRABANK,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BANKBARODA,BANKINDIA,BATAINDIA,BHARATFORG,BHEL,BPCL,BHARTIARTL,BIOCON,CESC,CAIRN,CANBK,CENTURYTEX,CIPLA,COLPAL,CROMPGREAV,DLF,DABUR,DIVISLAB,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GMRINFRA,GODREJIND,GRASIM,HCLTECH,HDFCBANK,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HDIL,HDFC,ICICIBANK,IDBI,IDFC,IFCI,ITC,IDEA,INDIACEM,IBREALEST,IOB,IGL,INDUSINDBK,INFY,JSWSTEEL,JPASSOCIAT,JPPOWER,JINDALSTEL,KTKBANK,KOTAKBANK,LICHSGFIN,LUPIN,MRF,M&M,MARUTI,MCLEODRUSS,NMDC,NTPC,ONGC,OFSS,ORIENTBANK,PTC,PETRONET,PFC,POWERGRID,PNB,RANBAXY,RCOM,RELIANCE,RELINFRA,RPOWER,RECLTD,SSLT,SRTRANSFIN,SIEMENS,SBIN,SAIL,SUNPHARMA,SUNTV,SYNDIBANK,TATACHEM,TATACOMM,TCS,TATAGLOBAL,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,TITAN,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,MCDOWELL-N,VOLTAS,YESBANK,ZEEL
0.015320327,-0.086295123,0.119190467,0.029949217,-0.035590386,0.001139499,-0.185939165,0.029136149,-0.005177356,-0.004361589,-0.153601552,0.093356544,0.017926777,0.100640853,-0.110940719,-0.000446186,0.00221248,0.007201146,0.042413429,0.009226737,0.070072657,-0.057472134,0.168634782,0.015405006,0.044221104,-0.076035339,-0.019085442,-0.015489922,0.07001551,-0.001144326,-0.026613306,0.030491407,-0.029311436,-0.042380095,-0.015459373,0.001015683,-0.270955953,0.011067062,-0.006854036,-0.098325191,0.098558243,-0.004089848,0.037021278,0.046011461,0.012218141,0.004768001,0.018936027,0.182298727,-0.132985867,0.025950756,0.037218756,-0.040504894,0.011173483,-0.006566179,0.488008926,-0.029769053,0.023621435,-0.07573988,-0.028407587,0.186399052,-0.080470279,0.071084155,0.067028627,0.000756318,-0.005792246,-0.134740294,0.034726419,-0.023604115,0.011043119,-0.070013635,0.000579822,0.019123194,0.000106363,-0.044343852,0.002999856,-0.06503414,0.000992234,0.219731053,-0.08087508,-0.007613738,-0.025886992,0.098693584,-0.08053734,-0.062793083,-0.040208145,-0.0024953,-0.018698444,-0.151262537,0.001450141,-0.027002892,0.113285539,0.043472546,-0.042769999,0.002676721,0.044841653,0.004982792,0.045165736,0.093127074,0.018409727,-0.254422186,-0.047307966,-0.008741126,-0.013427798,-0.09572088,-0.022520626,0.140893251,-0.046678066,0.001685515,-0.101711058,-0.042350156,-0.001741555,0.01805163,-0.03935226,0.261977795,0.0076093,0.019891193,-0.160147614,0.099670831
0.154740998,-0.078894486,-0.215983608,0.129092415,-0.00021595,-0.029552876,-0.068880531,-0.033339506,0.160234484,0.159758122,0.201246747,-0.053149101,-0.012236157,0.030572444,0.03448166,-0.001310598,-0.005377958,0.003190524,0.002926665,0.013170841,-0.072150534,0.022999365,-0.11328152,0.030758584,-0.038112011,-5.51E-05,0.047239517,-0.073780877,-0.051990944,0.117021159,-0.016309858,-0.024261222,0.008979159,-0.16942434,0.009403735,-0.012317945,0.013558487,-0.009426843,0.081214933,-0.004208217,0.041720246,0.003861099,-0.033493986,0.005441692,0.023394263,-0.001153272,-0.110101575,0.031345236,0.022487845,0.00276958,-0.001460955,0.028519784,-0.013403297,0.024644771,0.253493932,-0.030711963,-0.010518285,-0.021514401,0.252710747,-0.019919796,0.017961987,0.041282652,-0.106457071,-0.006091575,-0.006382296,0.218913363,0.031309314,-0.013744888,-0.026213798,0.080612063,-0.080313862,0.005389488,0.000455135,0.002585629,0.002595765,0.018060841,-0.009272387,-0.145829754,-0.053988174,0.007431076,-0.074956623,0.100758338,-0.250451428,-0.233703723,-0.066219055,-0.003263938,-0.011020616,-0.065643169,-0.019928392,-0.030367601,0.199478765,0.264419123,-0.013450618,0.011642981,0.023387233,0.003672241,0.095885607,-0.011972836,0.037422136,0.20739485,0.062982852,-0.013084146,0.021618208,-0.018136642,-0.018153848,-0.130060003,0.031940656,0.019275251,0.107911677,0.147226816,-0.014934941,-0.105991354,0.006194776,0.034180594,-0.007819078,-0.301433686,-0.055977959,-0.013655607
0.081952896,0.078100983,-0.020926244,-0.037822536,0.091446785,0.044921096,0.255666523,-0.003679231,0.123690274,-0.271509704,-0.186074467,-0.049879613,0.001976696,-0.090298175,0.118200104,0.001364718,-0.005058654,0.009611833,-0.0424353,0.018223186,0.054328737,-0.033919904,0.195642773,-0.019138641,0.014300134,-0.019855884,0.035076117,0.001818823,-0.064588832,-0.052255507,-0.015431672,-0.060435977,6.19E-05,-0.123976852,0.026762714,0.006348068,0.154724584,-0.0313088,0.099500646,-0.041823975,0.005671102,0.009016844,0.000939784,0.070244594,0.019058182,0.012212313,-0.141735776,-0.217294568,-0.095926238,0.049481071,0.00796686,-0.024825844,-0.004110519,0.105559392,-0.100103348,-0.02008083,-0.007663885,-0.028678223,-0.175966311,0.090679691,0.067831321,0.052000208,-0.053237887,-0.00776459,-0.016547316,-0.097855888,0.064372834,-0.013102022,0.092057821,-0.048514273,0.007456606,-0.016192135,0.000761242,-0.006146958,-0.007646501,-0.071920288,-0.020807964,0.110182992,-0.03385912,0.002945408,0.088304058,-0.133662302,-0.339002455,-0.162936834,0.085590131,-0.032368905,-0.016009182,0.073734388,-0.004988931,0.006249963,0.050844304,0.182895448,-0.028372435,0.033275432,-0.045046417,0.010844294,0.171942402,-0.050436719,0.003774894,0.010233933,0.020307197,0.010880466,0.009072238,-0.377554311,-0.041474061,0.159221496,0.016329922,0.005319116,0.045647232,-0.046339261,0.012181869,-0.01189309,-0.053516748,-0.105900512,-0.000437451,-0.013532242,-0.017353441,0.080154128
0.135516907,-0.010965054,-0.174216997,-0.083775408,0.023592205,-0.008894701,-0.049308248,-0.013473836,0.048788626,-0.007417261,0.037603707,0.026894839,-0.001047504,0.103308703,-0.089353575,0.023159175,-0.01090465,0.017898688,0.031153517,-0.013606497,0.095227913,0.010816212,0.15044201,0.022659464,0.056543534,-0.079387136,0.020354556,-0.00569718,-0.006125393,0.017183695,0.000484486,-0.039094405,-0.029172906,0.009025496,0.007259833,0.02482518,-0.075463804,0.05124347,-0.006545601,0.003481526,0.110825846,0.002544016,0.025563813,0.002435636,0.004509848,0.002405849,0.011531962,-0.002587485,-0.080782838,0.082685556,0.089420799,0.056665146,0.008683343,-0.055415545,-0.302859614,-0.008618837,-0.474448618,0.005290287,0.295055337,0.016067349,-0.260650045,0.027007918,0.10818473,-0.007429478,0.000272968,-0.108836729,-0.12043606,0.011199884,0.102931436,-0.040776285,0.004608452,-0.010181671,-0.002176784,-0.003011892,0.002021178,0.060161324,-0.010742887,0.245982493,0.097325763,-0.010696497,0.077988472,0.093476532,-0.262750701,0.053121441,0.007862997,-0.01369782,-0.023184376,-0.01997587,0.003400082,0.006152649,-0.165309112,-0.043546513,0.05501126,-0.011497043,0.021495799,-0.002654414,-0.112031363,0.113334224,0.01636552,0.075301793,0.026573393,-0.037480368,-0.017901889,-0.004974091,-0.010807334,-0.163286909,-0.024953785,0.034830035,-0.078258029,0.030225944,-0.003678795,-0.078063061,0.042650574,0.025289085,0.004627472,0.0276836,-0.101843559,-0.115226554
0.13931748,0.136516776,-0.119933529,-0.016387175,0.010455305,-0.007452011,-0.126913718,-0.002849227,-0.24713679,0.031516407,-0.18236724,0.070676197,-0.004653938,-0.021495956,-0.009284347,0.022765356,0.004251328,0.041701629,-0.067371906,-0.012401363,0.024862912,0.025273716,-0.126102803,-0.00567692,-0.07201944,0.023557039,-0.007086117,0.016466466,-0.082420049,-0.034525823,-0.000443794,-0.032506648,0.015103315,-0.015083237,0.004451197,-0.00583879,0.036631522,-0.059698819,0.030328929,0.085608274,0.020464466,0.002155636,-0.009541472,-0.025641278,-0.037985861,-0.011586388,0.012276395,0.03908125,0.111653963,0.009632881,0.008570632,-0.017910878,-0.04005872,0.079488933,-0.030148112,0.004198553,0.116280735,0.124781668,0.175297362,-0.12177565,0.104618989,-0.035538117,0.106922498,-0.004364564,-0.000444891,-0.004756086,-0.023287497,0.020834166,0.248545295,0.039870884,0.032786039,0.015791806,0.000265866,-0.034926619,0.01286002,0.042043214,-0.009798723,0.139446425,-0.077760559,-0.001279834,0.03799869,0.322471112,0.28713072,-0.047604836,0.050011018,-0.017234279,-0.002362256,-0.010500886,-0.011318545,0.00608244,0.046439203,0.050018482,0.038905396,-0.000187756,0.011617251,-0.001339314,0.103635005,-0.009522508,-0.028015206,-0.010248123,0.005365963,0.006413935,0.036995704,-0.475807945,0.085281254,-0.267067488,-0.040481843,0.000138162,-0.038808897,0.042494494,-0.007156607,0.058625671,0.043454202,-0.013920208,-0.00430452,0.084485971,-0.014035374,0.150581456
0.129911389,-0.005320154,-0.114307969,0.070921097,0.047071361,0.015823884,-0.058148635,-0.001222386,-0.230012178,-0.25271328,-0.002590387,-0.29250421,0.014626417,0.123806267,-0.120874144,0.007844895,-0.00393675,0.003888552,-0.046712247,0.001913146,-0.003044415,-0.016543668,-0.023851915,0.002647341,-0.109317249,-0.03313122,0.023244595,-0.031650358,0.042765882,-0.013117809,-0.01077674,0.033457811,0.008870383,-0.110935584,-0.014026253,-0.01579821,-0.277644718,0.009837037,0.036594108,-0.021363823,0.007318766,-0.00042161,-0.002458712,0.03598877,0.036455469,-0.003294102,-0.10405684,-0.122305557,-0.024940977,0.021317303,-0.039471055,0.024216816,-0.010730493,0.21230713,-0.067418628,0.053790174,-0.126655508,-0.007136482,-0.199838784,-0.088282074,0.294634066,0.036838081,0.084411825,-0.002876504,-0.017108152,0.247127999,0.209420787,-0.009213514,-0.134627179,-0.030306181,-0.016867799,0.048964102,-0.000458608,-0.039239964,0.003307146,-0.010560077,-0.018583352,0.196555532,0.02836763,-0.004620561,0.054744988,0.088932231,0.077072246,-0.029521036,0.012479936,-0.005477396,-0.017342241,-0.096277574,-0.003919267,-0.01437426,0.044781427,0.023051518,0.061912102,0.040287347,0.026759316,0.001728373,0.017278717,0.08394953,0.03256106,0.174431681,0.038093688,0.025119,0.014882577,0.247410042,0.00902407,0.088609834,-0.008600713,-0.000315812,-0.085173648,0.050686963,0.008177392,-0.030670396,0.138369793,-0.01523647,0.000833301,0.140846282,-0.071455291,0.004477793
0.080051433,0.101736208,-0.253367651,0.021480807,0.051768529,0.034109291,-0.077854199,-0.00186974,0.091987889,0.094382959,0.027114248,-0.053662513,0.013376608,-0.040589901,0.018975973,0.005520558,-0.001741121,-0.039852889,0.085878836,0.025664679,-0.018778514,0.051870001,0.054933062,-0.059258166,0.114599244,0.022034986,0.057367527,0.035114689,-0.02112009,-0.007338316,-0.021329646,-0.007766759,-0.050724664,-0.060441326,0.015403618,0.00503879,0.070252609,0.034713484,0.003027073,-0.072559797,0.024693617,0.001427598,0.011984634,-0.026106497,-0.056016828,0.000152469,-0.364758618,-0.067468158,-0.051039747,0.002646528,0.025644646,0.002848393,0.001799589,-0.194559095,0.020160815,-0.098419206,0.131781527,0.26310006,-0.41506135,-0.050044905,-0.401498623,-0.007835506,-0.029852912,-0.006526658,0.002421225,0.065740737,-0.034381108,-0.009057434,-0.061409234,0.000190295,-0.005756183,-0.060377807,0.002317513,-0.032809676,0.010510426,0.049935288,0.004946182,0.101579556,-0.161880209,-0.004919854,-0.03584094,0.008791904,0.103844637,0.060101482,-0.034878838,-0.017426419,-0.002049612,-0.043996782,0.01333526,0.017538825,0.141853243,-0.18316364,0.005000555,-0.012466214,0.004131643,0.011339965,0.019665461,0.029775118,-0.005535946,0.135507047,0.046610432,0.007812322,0.003869921,-0.019582961,0.089248514,-0.070440247,-0.00358694,0.003867137,-0.032651594,0.060591175,-0.009898708,-0.004871043,-0.045574074,0.137693054,-0.000623129,0.135152396,-0.018045611,-0.074213592
0.269844988,0.039837699,0.02666888,0.098956508,-0.059951074,0.001657797,0.008492993,-0.004869346,0.166927811,0.144094288,0.128234292,-0.049935164,0.001715342,-0.059232903,0.036135324,0.006092845,0.011274304,-0.003090902,3.82E-05,-0.019351458,-0.012198538,0.039171429,-0.04032364,0.009326859,-0.112012951,-0.031980436,-0.002316321,0.007405818,0.043755189,-0.027492834,0.003347327,-0.00241424,-0.005200961,-0.089288017,0.015471949,0.010306947,0.206234411,-0.020052227,-0.006492808,0.018294121,-0.075457011,-0.005080869,0.006110266,-0.0315092,0.021068768,-0.001261899,0.18139062,-0.051968561,-0.068027877,-0.062415712,-0.091760997,0.003180685,-0.016458611,-0.075609684,0.234798022,-0.00853143,0.057058771,-0.155842277,-0.215703064,-0.023825882,0.057342274,-0.002271175,0.033950218,0.0034919,0.011908177,0.097664693,0.012398847,0.010881813,-0.013191474,0.029101726,-0.099665022,0.002853881,-0.001579598,-0.017614368,-0.005112507,0.071176805,-0.012205255,0.170582102,0.047641079,-0.001832949,-0.04839772,0.171619249,-0.085966188,0.114903163,0.000822972,-0.011530192,-0.005774687,0.105829799,-0.019390361,0.030095971,-0.582702208,-0.08167177,-0.024725206,-0.02779352,-0.005969071,-0.002567631,0.031126196,0.168847842,-0.025827252,0.040929429,0.038468013,0.024737255,-0.014214465,-0.086241484,0.023218066,0.025771525,-0.006844468,0.011247945,0.074588933,-0.057532089,0.002414393,0.049352955,0.154627605,-0.010477077,-0.002492337,0.025344813,-0.115416777,0.065668684
-0.039989354,0.046010495,0.332386978,0.036312096,-0.077956282,-0.017023829,-0.122249908,0.001894813,0.299653958,0.047982736,-0.477600959,-0.024499531,0.010424951,0.089672148,-0.013463579,-0.002747485,0.012175052,0.012610716,0.01771672,-0.028304406,0.037123279,0.006444729,-0.0431021,-0.018173918,0.011409657,0.00106433,-0.043227698,-0.033591261,-0.057143122,-0.084621548,-0.001826118,-0.047884001,-0.000579088,-0.103649768,0.004956528,0.002252332,0.189744362,-0.019881051,0.03384286,-0.020042545,-0.067531132,-0.001501182,0.042003547,0.019196032,-0.000471454,0.001257909,-0.151574217,-0.1461038,0.014175145,0.029975814,0.001515552,-0.014621406,0.011970661,-0.013733573,-0.04957643,0.029020399,-0.205363704,0.061946155,0.153976113,-0.023552282,-0.063457303,-0.063286244,0.056761294,0.000578142,-0.014662835,0.398919509,0.146381592,-0.017816947,-0.024056777,0.035651426,0.046281047,-0.001833808,-0.000473095,-0.005436996,0.010073478,-0.011004954,-0.01477222,-0.041205747,-0.018243,0.004348862,-0.026871569,0.175414245,0.0222976,0.1221846,-0.095419926,0.001279619,0.037681271,-0.09058569,0.013120924,0.002154242,0.048333862,-0.108958716,-0.062273025,-0.000752549,0.017429826,0.000786425,0.060917306,-0.005937841,0.01001925,-0.135893228,-0.00016727,-0.002284492,0.03170747,0.0490578,-0.063317064,0.058457905,-0.006687076,-0.021773691,0.047119854,-0.026761862,-0.019627372,0.007631256,0.074495613,-0.012722484,-0.004324388,-0.048743221,0.065134312,-0.075518104
-0.389332292,-0.116661672,-0.190778038,0.020188316,0.038805397,0.057739106,0.051844357,0.021139776,0.057931961,-0.370233595,0.132939871,0.055539247,0.056204671,-0.002798853,0.061827851,0.007069597,-0.002776515,-0.006060015,0.022662584,-0.005134325,-0.015833023,-0.074026719,-0.0674531,0.030538821,0.050071255,-0.002056861,0.013280313,0.078966162,0.004503622,0.041521724,-0.01357908,-0.081857565,-0.018824556,0.180540596,0.017792725,-0.016560448,0.200514876,-0.01027578,2.54E-05,0.075112423,-0.009465217,-0.005410877,0.045887023,-0.005599967,0.002147619,-0.000140805,-0.249718714,-0.042134618,0.037007802,-0.005632845,-0.056174333,-0.007093093,0.002348612,0.076223993,0.082381038,-0.008210998,0.007996031,-0.120776502,-0.035780597,0.01363206,-0.001458863,0.013349695,0.122862737,-0.005413957,-0.027255161,0.050731077,-0.053999312,0.004866186,-0.121507471,0.004091423,0.008904147,-0.043540271,-0.000845828,0.022369083,0.002162042,0.024058605,-0.005330571,0.082771162,-0.014001701,-0.000348167,-0.031209183,0.350637995,-0.025168964,-0.050338243,0.157120949,-0.007854431,0.017799713,0.027787354,0.011937334,0.004066936,-0.073407425,0.039717895,0.059803474,0.003985711,-0.021485656,-0.008113852,-0.140868883,-0.03217533,-0.012483546,-0.268737563,-0.043246711,-0.000815396,0.007497318,0.053789248,-0.006054131,-0.173014435,0.05642675,-0.013094257,0.078587531,-0.078066609,0.008821787,-0.057613541,0.148151305,0.151079044,-0.016239029,-0.100299094,-0.00283581,0.018716988
-0.020247138,-0.008540741,-0.341784212,-0.04496078,-0.045221341,0.010725772,0.063982338,-0.016715042,0.149818437,-0.187945049,-0.236796623,0.000940008,-0.026863368,0.04760631,0.030858885,0.00984127,-0.01692302,0.023936961,-0.032550675,0.001705971,-0.034059969,-0.034579313,0.056562692,-0.022362666,0.042420342,0.008879543,-0.028819327,0.013462278,0.023341662,0.023232025,-0.010694214,0.014085297,0.00010415,-0.214136923,0.016794959,0.000179776,0.048465221,-0.018982558,0.011203841,-0.081225267,-0.034488234,-0.003025308,-0.007153064,0.014273152,0.026444304,0.00562459,-0.203887072,0.066291095,-0.033939739,0.01931035,0.042107917,-0.007576616,-0.025651644,-0.215761649,0.21205659,0.012793328,0.057542953,0.118536682,0.341871881,0.006516372,0.224056695,-0.061418069,0.012709833,0.004342394,-0.005639372,-0.209934145,-0.061846719,0.051814956,-0.006350843,-0.017692076,0.081825138,0.012431055,0.000149882,0.033753453,0.004240488,0.030503465,0.021122239,0.062758363,-0.00741732,-0.001206983,-0.029835283,-0.137571933,0.256818341,-0.006822318,-0.159500028,-0.008155573,-0.012018374,0.019845212,0.014224029,0.016679144,-0.269201669,-0.026417273,-0.013187435,-0.010901336,-0.006628688,0.000814768,-0.000151225,-0.133766728,-0.031306353,0.134891943,-0.00680661,-0.005293047,0.015011072,0.181246019,0.024332782,0.133072937,0.008531534,-0.008390268,0.038120793,-0.052533923,-0.007651668,-0.063193702,-0.012401054,-0.062505178,-0.000267847,0.048815151,-0.039405491,0.032121577
-0.020950612,-0.041947885,0.141195541,-0.114767499,-0.028132012,-0.012553214,0.069367224,0.015999519,-0.032267162,0.293030566,-0.0729622,0.084592648,-0.031566095,0.009146985,0.063030559,0.001871451,-0.014759773,0.024218898,-0.00520553,0.005124073,-0.015308678,-0.014835605,0.083953609,0.0076452,0.008544462,0.056825223,-0.021362567,-0.0262686,0.003335704,-0.053120722,0.006981698,-0.055005193,0.041897315,0.133039459,-0.010659133,-0.003412805,0.020923208,-0.03902297,-0.067863591,0.012819582,0.015850828,0.003468778,0.021344643,0.057650738,0.015009965,0.002954259,-0.316502607,-0.122789926,-0.035360915,-0.04453615,-0.074413642,-0.010656649,-0.041908299,0.083796499,0.208688273,-0.145899091,-0.197102046,-0.025434384,-0.137757814,0.069520731,0.351025579,-0.027374342,0.024929293,0.000987719,-0.013173716,0.001211414,-0.164106345,0.025662229,0.171341946,-0.029457013,0.000641909,0.024672383,-0.001067077,0.007501496,-0.002195078,-0.026069482,-0.004468392,0.045132646,0.077323769,0.000810365,0.009370797,-0.152090909,-0.030434301,-0.017005742,0.128730575,0.002628566,0.016914156,-0.022042648,0.004350229,0.008595065,-0.072294478,0.041491447,0.009998145,-0.022073088,0.012258112,-0.008191191,0.121224034,0.012719254,-5.50E-05,-0.002047528,0.00988625,-0.010072671,0.020122012,0.171507552,0.066376926,-0.414447425,-0.001720162,0.004990211,-0.041223738,0.123493922,-0.016645217,-0.067080485,-0.178724893,0.02218761,-0.008514913,0.134360803,-0.012802115,-0.093178976
-0.032848127,0.140629514,-0.384867069,-0.053445062,0.019175867,-0.018448732,0.107013026,0.005496376,0.233525885,0.214094024,-0.212565998,-0.179871683,0.035669882,-0.0024706,-0.025996019,0.003572812,-0.000587655,0.003410578,-0.026905684,-0.021776931,0.001360888,-0.021935565,0.017236084,-0.035954026,0.004870711,0.033624122,0.013569476,-0.006402305,0.01673499,0.016091649,-0.003147857,0.037183769,-0.008443149,-0.002569304,0.000271524,0.004593899,-0.030977741,0.025790473,-0.01502048,0.07092357,-0.020643864,-0.000540612,0.004678898,0.018042983,0.003080293,0.000172982,0.307231094,0.037521915,0.00922179,0.040530105,-0.038143448,-0.0250325,0.016255137,0.175837268,-0.002383595,0.163337517,-0.011403647,0.197952149,-0.1532459,0.028014358,0.079350373,0.011705016,-0.064428015,-0.007425485,-0.00648408,-0.171098924,0.175566805,0.011050901,0.059871243,0.009137728,-0.018797311,-0.024708126,-0.000855522,0.008475729,0.00554681,0.000820111,-0.006309984,-0.067191254,-0.037828113,0.002689501,-0.01547148,-0.053058868,-0.099108055,-0.013351762,0.016436579,0.009412506,0.013556352,-0.123065406,0.012842577,-0.008351786,0.052114249,-0.061285042,0.02991185,0.008169836,0.008657187,0.002046607,0.079284899,-0.023011173,0.011143229,-0.284759434,-0.003236205,0.036579142,-0.00017952,0.16037933,-0.005720529,-0.260185502,-0.003996085,-0.003900215,-0.076245433,-0.135587014,0.009316648,0.053912714,0.24143927,0.041451856,-0.001440303,-0.106902583,0.021372574,-0.024792526
-0.317209636,0.192539327,-0.006235767,-0.042778796,0.046372437,0.002460346,0.074085271,0.004773527,0.012104118,-0.117858638,-0.141806709,0.285949348,-0.001167102,0.025039099,0.021701639,-0.023431831,-0.00606346,-0.022977909,0.015124986,-0.013998588,-0.028158469,0.003652739,0.073086772,-0.014720389,0.050069031,0.010513065,0.011107705,0.006945962,-0.081933165,-0.042442792,-0.00394966,0.014740786,0.00441367,-0.085309202,-0.009244998,0.012735357,-0.286059315,0.051212099,0.020368462,0.091298814,0.021345574,-0.000467655,-0.043205094,0.027136624,-0.008446881,-0.003057892,0.236546208,0.197844883,-0.010174112,-0.006208944,-0.035964349,-0.016659543,0.001461984,-0.191552667,0.005688829,-0.068853328,0.079635073,0.192481702,-0.059585616,-0.07593992,0.041758014,0.029679535,-0.09020334,-0.000667867,0.000451356,0.397985053,0.010568897,0.02122113,0.02659775,-0.045882413,0.027729991,0.003047709,-0.001128223,0.009528281,0.00197195,-0.021007026,0.018757957,0.10829625,-0.04048355,0.00013266,0.017718206,-0.056469161,-0.195584463,-0.024129289,0.217852118,0.028053086,0.020259503,0.009458854,-0.023701161,0.023484274,-0.173637393,-0.011755799,-0.02918311,0.012291325,0.002701615,-0.001592467,-0.031463461,-0.013644932,0.005435846,0.214801594,-0.000966077,0.008664252,-0.019387964,0.01542602,0.02267632,-0.112276181,-0.033286816,0.00070242,0.106603664,0.106782144,0.004122061,-0.033527544,-0.035460421,0.073049514,0.003897392,-0.044025955,0.041390624,0.11811382
-0.16726547,-0.225158349,-0.374836281,-0.091424773,-0.018297587,-0.026559892,0.099829278,0.001156342,-0.01583926,0.331936189,-0.011999559,0.360565983,-0.003282535,-0.028377884,0.049811046,-0.0049124,-0.004971083,-0.005478231,-0.012315372,0.026469591,0.003130591,-0.012520736,0.052746125,-0.002433383,-0.037599766,0.012766179,0.030662802,-0.004717499,-0.01678811,0.025725456,0.005034632,-0.006976291,-0.029191628,-0.003647469,0.002178927,-0.011263609,-0.074364076,-0.014581546,-0.006635797,-0.160527466,0.029791456,-0.001829549,-0.036276785,-0.022188255,0.005296209,-0.002926717,-0.042094771,-0.013584387,0.013306835,-0.059949271,0.021990642,0.001068436,-0.016301665,0.10777821,-0.115183275,0.000958032,-0.220052915,-0.22662604,-0.135040578,-0.029222089,0.094350689,0.027944041,0.015507037,-7.16E-05,-0.009763672,0.211959035,0.076986348,-0.007130136,0.053152651,-0.001534864,0.022623885,0.005847903,-0.001277327,0.024745731,0.012861544,0.00356095,0.01809168,0.088253685,0.041528618,-0.001290913,-0.041588199,-0.07257049,0.198350608,0.075354129,-0.142957987,0.002828069,0.011813534,0.012643664,0.014063211,-0.016238381,0.034873746,-0.024658338,-0.009071922,0.014338903,-0.010691816,0.001561752,-0.006237681,0.076287637,-0.001663227,-0.055606918,0.010329153,-0.01051854,0.019593842,-0.20150214,0.027986883,0.305304006,0.015887221,-0.004130272,0.083449816,0.000828337,0.004280642,0.041864599,0.069623635,0.024453354,0.005620201,-0.117630544,0.041693185,-0.004255915
-0.07834693,-0.143907454,-0.026711239,0.046816975,0.008995699,0.010824239,0.07226258,-0.013315561,-0.069476248,0.094830605,-0.154176945,0.113206787,-0.02297126,-0.065446401,-0.00670306,0.000961971,0.004446369,-0.02117235,0.01466336,-0.001401181,0.014472207,0.008392177,0.030370379,-0.005881526,-0.060356754,0.002224958,0.026407665,-0.018708734,0.044335767,0.036990234,-0.007708361,0.002274316,0.054346289,-0.139959993,0.00223866,0.001787223,-0.025078301,-0.001280987,0.031972856,0.04085119,-0.003692841,0.002761297,0.039456512,0.008366326,0.006488959,0.007743161,0.093940949,-0.085041514,-0.030769705,0.039009297,0.008960728,0.023677625,-0.002976915,-0.113808563,-0.062332449,-0.042990945,-0.105969101,0.182943623,-0.217372541,0.03883932,0.148067462,0.021239684,-0.004014858,-0.00623342,-0.002264955,-0.244888364,-0.145166285,-2.92E-05,0.060440343,-0.00518624,0.074253151,-0.011049147,-0.001127919,0.007562365,0.007625764,-0.031401241,0.006031154,-0.303690841,-0.023871879,0.00061301,-0.037438277,0.616963826,-0.122162115,-0.030267544,-0.000147775,0.005853531,-0.037416835,0.03754348,0.013772872,-0.010745854,0.030285754,-0.001298051,-0.020314065,0.006248958,0.005216837,-8.20E-05,-0.030216287,0.036165618,-0.015937105,0.158589189,0.03777902,-0.054038546,-0.009379463,0.150742333,-0.023171561,0.18910584,0.037203069,-0.004884585,-0.020221339,0.035322392,0.000140856,0.064690038,-0.167903713,-0.044248074,-0.006796774,0.00762808,-0.048852726,-0.017161535
